"","stat1","ifngr","factor.stat1","factor.ifngr"
"954",2697508.41272856,2312398.02880742,152490,70.5359822732016
"955",2697508.41272856,5219474.00003713,152490,159.211658613949
"956",2697508.41272856,3106488.230272,152490,94.758426539302
"957",2697508.41272856,3681486.3058773,152490,112.297817925541
"958",2697508.41272856,2756872.22199323,152490,84.0939525797316
"959",2697508.41272856,4141346.73375884,152490,126.325120572018
"960",2697508.41272856,5551960.11255443,152490,169.353612657519
"961",2697508.41272856,3776206.93284633,152490,115.18711828887
"962",2697508.41272856,4720444.46865486,152490,143.989565470435
"963",2697508.41272856,3028227.96753145,152490,92.3712231095317
"964",2697508.41272856,4777953.74186352,152490,145.74379334343
"965",2697508.41272856,1273203.79532222,152490,38.8370337711009
"966",2697508.41272856,7099684.87969504,152490,216.564467094688
"967",2697508.41272856,4255783.77472133,152490,129.815838429485
"968",2697508.41272856,8434367.66753585,152490,257.276818640862
"969",2697508.41272856,8808627.81413936,152490,268.693022398831
"970",2697508.41272856,4337324.30173773,152490,132.303101044538
"971",2697508.41272856,3998852.97850143,152490,121.978577775464
"972",2697508.41272856,4122506.07074495,152490,125.750416452828
"973",2697508.41272856,5627414.8257627,152490,171.655237311659
"974",2697508.41272856,3385291.58634163,152490,103.262874448548
"975",2697508.41272856,2366770.42459708,152490,72.1945247463368
"976",2697508.41272856,2578630.75959843,152490,78.6569834787362
"977",2697508.41272856,2540171.34767893,152490,77.4838409818145
"978",2697508.41272856,3274237.29536603,152490,99.8753419381279
"979",2697508.41272856,5052981.2620533,152490,154.133065452762
"980",2697508.41272856,3971815.69123432,152490,121.153848818066
"981",2697508.41272856,7247372.93640016,152490,221.069453701639
"982",2697508.41272856,3357433.38890323,152490,102.413104946846
"983",2697508.41272856,6734722.85004599,152490,205.431887437979
"984",2697508.41272856,7251907.50415006,152490,221.207773396794
"985",2697508.41272856,3460670.16704424,152490,105.562176803066
"986",2697508.41272856,2943842.90073848,152490,89.7971923841631
"987",2697508.41272856,5149849.14792189,152490,157.08786449486
"988",2697508.41272856,4978373.66108543,152490,151.857280594897
"989",2697508.41272856,4171265.53149668,152490,127.237745371288
"990",2697508.41272856,4888229.9965384,152490,149.107593108003
"991",2697508.41272856,4791774.9915948,152490,146.165388334384
"992",2697508.41272856,3546005.27071257,152490,108.16518687514
"993",2697508.41272856,3205117.87621618,152490,97.7669652386362
"994",2697508.41272856,3527928.8164525,152490,107.613793714722
"995",2697508.41272856,2881118.70367475,152490,87.8838916474082
"996",2697508.41272856,3331698.93085794,152490,101.6281166992
"997",2697508.41272856,3332938.76602963,152490,101.665935876782
"998",2697508.41272856,6159766.90725529,152490,187.893781245477
"999",2697508.41272856,1596921.26792931,152490,48.7115145589588
"1000",2697508.41272856,4248221.72484869,152490,129.585170262015
"1001",2697508.41272856,3797025.00756112,152490,115.822140171241
"1002",2697508.41272856,4245796.36148297,152490,129.511188453849
"1003",2697508.41272856,5215211.32280134,152490,159.081632501578
"1004",2697508.41272856,5051505.03793315,152490,154.088035610549
"1005",2697508.41272856,3836321.27370247,152490,117.020809560083
"1006",2697508.41272856,6403297.66335673,152490,195.322295230246
"1007",2697508.41272856,3098809.23134568,152490,94.5241910290677
"1008",2697508.41272856,5488178.22239165,152490,167.408048694124
"1009",2697508.41272856,5898531.81350812,152490,179.925224919042
"1010",2697508.41272856,5642744.59319163,152490,172.122847208462
"1011",2697508.41272856,4038975.26788411,152490,123.202443674587
"1012",2697508.41272856,7094710.87260689,152490,216.412743009377
"1013",2697508.41272856,4194537.52641221,152490,127.947620142142
"1014",2697508.41272856,6149566.66505039,152490,187.582639264562
"1015",2697508.41272856,8423363.09204016,152490,256.941141766717
"1016",2697508.41272856,12314569.7211579,152490,375.636140808195
"1017",2697508.41272856,4298861.85744669,152490,131.12986605
"1018",2697508.41272856,4475514.84630899,152490,136.518381321018
"1019",2697508.41272856,2526065.95932869,152490,77.053578799338
"1020",2697508.41272856,3538784.97818187,152490,107.944943465655
"1021",2697508.41272856,3502240.43136179,152490,106.830210848445
"1022",2697508.41272856,10745006.8913922,152490,327.759151398148
"1023",2697508.41272856,8045323.53205503,152490,245.409653082897
"1024",2697508.41272856,6498302.69431499,152490,198.22027087979
"1025",2697508.41272856,4040434.93812869,152490,123.246968567453
"1026",2697508.41272856,5655431.26658407,152490,172.509833773218
"1027",2697508.41272856,1760255.33628145,152490,53.6937575838928
"1028",2697508.41272856,6478199.26361796,152490,197.607048063644
"1029",2697508.41272856,5884881.9710065,152490,179.508858429912
"1030",2697508.41272856,3303620.17917084,152490,100.771619544912
"1031",2697508.41272856,2495880.18223149,152490,76.1328102241594
"1032",2697508.41272856,7384204.70882712,152490,225.243286819502
"1033",2697508.41272856,6978047.14954412,152490,212.854103796159
"1034",2697508.41272856,6570466.81073155,152490,200.421521171871
"1035",2697508.41272856,5258549.80152767,152490,160.403603083245
"1036",2697508.41272856,4052133.15647556,152490,123.603803901018
"1037",2697508.41272856,3282577.38756577,152490,100.12974303527
"1038",2697508.41272856,1768189.79437915,152490,53.9357854652325
"1039",2697508.41272856,3275060.42859085,152490,99.9004502931044
"1040",2697508.41272856,9219274.91008232,152490,281.219151516365
"1041",2697508.41272856,7070833.2798761,152490,215.684395451299
"1042",2697508.41272856,5588096.2937811,152490,170.455888739176
"1043",2697508.41272856,7201733.98467792,152490,219.677310891645
"1044",2697508.41272856,4475495.86074974,152490,136.517802197072
"1045",2697508.41272856,4049597.8788312,152490,123.526469334584
"1046",2697508.41272856,10206550.0442174,152490,311.334391406983
"1047",2697508.41272856,3008305.93305872,152490,91.7635334934238
"1048",2697508.41272856,5279213.42397971,152490,161.033913647784
"1049",2697508.41272856,3870972.70626752,152490,118.077795772102
"1050",2697508.41272856,3606057.27637942,152490,109.996976711673
"1051",2697508.41272856,5162644.12172897,152490,157.478154589557
"1052",2697508.41272856,3860353.27437974,152490,117.753867084195
"1053",2697508.41272856,4510149.5071548,152490,137.574855938719
"1054",2697508.41272856,2953567.2044015,152490,90.0938166254266
"1055",2697508.41272856,3398149.10576018,152490,103.655072396517
"1056",2697508.41272856,3720163.94168724,152490,113.477616991218
"1057",2697508.41272856,7682142.54632493,152490,234.331401306047
"1058",2697508.41272856,2078502.97926035,152490,63.401390017408
"1059",2697508.41272856,2454996.3023242,152490,74.8857132311354
"1060",2697508.41272856,4898065.35116095,152490,149.407604780156
"1061",2697508.41272856,4616815.01125569,152490,140.828515565087
"1062",2697508.41272856,4001944.51004388,152490,122.0728799723
"1063",2697508.41272856,3174253.68417034,152490,96.82550270671
"1064",2697508.41272856,4233632.05710764,152490,129.140135915707
"1065",2697508.41272856,4602748.7084291,152490,140.399445623638
"1066",2697508.41272856,2301005.65389856,152490,70.1884762017509
"1067",2697508.41272856,5236607.12140227,152490,159.734276921801
"1068",2697508.41272856,4866698.36558626,152490,148.450805340399
"1069",2697508.41272856,4183649.770499,152490,127.615506661452
"1070",2697508.41272856,3129999.47458307,152490,95.4755992281242
"1071",2697508.41272856,4859220.1737083,152490,148.222695126167
"1072",2697508.41272856,3664770.91109271,152490,111.787941695097
"1073",2697508.41272856,4906888.03030128,152490,149.676726415658
"1074",2697508.41272856,2964576.47923373,152490,90.4296368452731
"1075",2697508.41272856,2757723.38535649,152490,84.1199159489938
"1076",2697508.41272856,7485122.05837708,152490,228.321608237457
"1077",2697508.41272856,3248874.60885686,152490,99.1016939831801
"1078",2697508.41272856,3661561.0393785,152490,111.690029721677
"1079",2697508.41272856,6787811.99570005,152490,207.051286429892
"1080",2697508.41272856,2853271.72528273,152490,87.0344643646689
"1081",2697508.41272856,4865136.41775492,152490,148.403160634266
"1082",2697508.41272856,3487218.45541827,152490,106.371989635807
"1083",2697508.41272856,5483920.19844408,152490,167.278164522825
"1084",2697508.41272856,4732189.44598114,152490,144.347827111453
"1085",2697508.41272856,9999202.02185314,152490,305.009573513321
"1086",2697508.41272856,6926625.38251313,152490,211.285565507089
"1087",2697508.41272856,6738681.1618673,152490,205.552629372966
"1088",2697508.41272856,2859971.02022362,152490,87.2388155807253
"1089",2697508.41272856,3498900.19553332,152490,106.728322327416
"1090",2697508.41272856,1101186.04407538,152490,33.5899089675564
"1091",2697508.41272856,3388853.72807309,152490,103.371531852202
"1092",2697508.41272856,4922929.52793792,152490,150.166046497598
"1093",2697508.41272856,2055691.5796618,152490,62.70556496581
"1094",2697508.41272856,8993033.90861632,152490,274.318033685406
"1095",2697508.41272856,9603893.50877374,152490,292.951323193243
"1096",2697508.41272856,5982258.88258176,152490,182.479184482401
"1097",2697508.41272856,5978957.75650861,152490,182.378488941548
"1098",2697508.41272856,5130115.22832592,152490,156.485913020476
"1099",2697508.41272856,6727213.7224077,152490,205.20283357814
"1100",2697508.41272856,5720678.37247986,152490,174.500091785683
"1101",2697508.41272856,4803227.87153897,152490,146.514740014612
"1102",2697508.41272856,5331118.36791948,152490,162.617190471245
"1103",2697508.41272856,3683638.17762089,152490,112.363457311697
"1104",2697508.41272856,2519700.26482999,152490,76.8594035281593
"1105",2697508.41272856,2723726.39579209,152490,83.0828924680087
"1106",2697508.41272856,5480552.42754384,152490,167.175436088723
"1107",2697508.41272856,4856272.34490027,152490,148.132776350093
"1108",2697508.41272856,10458543.7643764,152490,319.021054497271
"1109",2697508.41272856,2761423.6142005,152490,84.2327854778966
"1110",2697508.41272856,5145075.97560008,152490,156.942266551044
"1111",2697508.41272856,4801321.65408601,152490,146.456593917445
"1112",2697508.41272856,5244155.33628773,152490,159.964523075241
"1113",2697508.41272856,11408155.4826176,152490,347.987432469332
"1114",2697508.41272856,3151671.23622553,152490,96.1366614570305
"1115",2697508.41272856,7609069.99171473,152490,232.102440568132
"1116",2697508.41272856,4116694.33160081,152490,125.573138698678
"1117",2697508.41272856,6200558.93965739,152490,189.138076578096
"1118",2697508.41272856,4584564.497009,152490,139.844765504385
"1119",2697508.41272856,2764971.68435898,152490,84.3410136508517
"1120",2697508.41272856,4986175.72499681,152490,152.095270004545
"1121",2697508.41272856,3070058.56170687,152490,93.6471980984729
"1122",2697508.41272856,3249352.45919978,152490,99.1162700392475
"1123",2697508.41272856,4412959.55868996,152490,134.610232895175
"1124",2697508.41272856,3272156.43591548,152490,99.811868667744
"1125",2697508.41272856,2714908.4968167,152490,82.813916643749
"1126",2697508.41272856,9278285.0667248,152490,283.01916142427
"1127",2697508.41272856,3016186.92849005,152490,92.0039305821232
"1128",2697508.41272856,3524649.64750151,152490,107.513767940561
"1129",2697508.41272856,2798302.37018286,152490,85.3577126080114
"1130",2697508.41272856,8114963.17366283,152490,247.533898331668
"1131",2697508.41272856,6286143.13526359,152490,191.748684799059
"1132",2697508.41272856,6247141.02297072,152490,190.558988100206
"1133",2697508.41272856,5088583.41186285,152490,155.219051765053
"1134",2697508.41272856,3865765.33239139,152490,117.918953208304
"1135",2697508.41272856,11705413.1729858,152490,357.054800161735
"1136",2697508.41272856,4435204.03914528,152490,135.288764990224
"1137",2697508.41272856,4907339.59486629,152490,149.690500666352
"1138",2697508.41272856,2975036.48214359,152490,90.7487024086563
"1139",2697508.41272856,3477112.07373149,152490,106.063710719019
"1140",2697508.41272856,4386464.59344146,152490,133.802046598605
"1141",2697508.41272856,3069359.08479076,152490,93.6258616802868
"1142",2697508.41272856,6373620.0590919,152490,194.417027649901
"1143",2697508.41272856,5173069.58971612,152490,157.796166720674
"1144",2697508.41272856,4485196.787814,152490,136.813713372793
"1145",2697508.41272856,4641980.93165435,152490,141.59616148634
"1146",2697508.41272856,3230877.91480596,152490,98.5527337796442
"1147",2697508.41272856,3788657.33720705,152490,115.566897846862
"1148",2697508.41272856,3419324.44025752,152490,104.300991913886
"1149",2697508.41272856,3333647.11306399,152490,101.687542863657
"1150",2697508.41272856,3353227.61281667,152490,102.284814512504
"1151",2697508.41272856,3270079.79064384,152490,99.7485239441095
"1152",2697508.41272856,6362325.17824319,152490,194.072495477931
"1153",2697508.41272856,4069571.55790275,152490,124.135734286106
"1154",2697508.41272856,5556647.23392151,152490,169.496585755377
"1155",2697508.41272856,3790729.93034021,152490,115.63011896653
"1156",2697508.41272856,2322134.84719857,152490,70.8329882561162
"1157",2697508.41272856,4464710.47177463,152490,136.188811255167
"1158",2697508.41272856,3979611.81243306,152490,121.391656954824
"1159",2697508.41272856,2585538.25974754,152490,78.8676856597621
"1160",2697508.41272856,4941644.1316238,152490,150.73690537976
"1161",2697508.41272856,2199506.43669898,152490,67.0924058471044
"1162",2697508.41272856,3829467.99228326,152490,116.811761234199
"1163",2697508.41272856,4056392.90906599,152490,123.733740801786
"1164",2697508.41272856,8871383.79520897,152490,270.607292655559
"1165",2697508.41272856,2930298.61607753,152490,89.3840457671681
"1166",2697508.41272856,3235259.07443005,152490,98.6863740066859
"1167",2697508.41272856,5356196.35542351,152490,163.382154140992
"1168",2697508.41272856,5230319.39140177,152490,159.54247983223
"1169",2697508.41272856,2750727.21859722,152490,83.9065091356491
"1170",2697508.41272856,2987084.90119692,152490,91.1162200514577
"1171",2697508.41272856,6770154.96621497,152490,206.512687147571
"1172",2697508.41272856,2743568.27348502,152490,83.6881370304845
"1173",2697508.41272856,2048241.53919935,152490,62.4783134652258
"1174",2697508.41272856,4594257.58355112,152490,140.140437517589
"1175",2697508.41272856,2484381.60458243,152490,75.7820646089508
"1176",2697508.41272856,5969513.73125745,152490,182.090414142398
"1177",2697508.41272856,3692876.94571109,152490,112.645271071317
"1178",2697508.41272856,5163957.67146296,152490,157.518222311289
"1179",2697508.41272856,2146152.50567301,152490,65.4649300033397
"1180",2697508.41272856,2995549.2099998,152490,91.3744101762708
"1181",2697508.41272856,5504774.14239583,152490,167.914280538572
"1182",2697508.41272856,11867797.3214031,152490,362.008067407047
"1183",2697508.41272856,3896064.97147587,152490,118.843194960252
"1184",2697508.41272856,3669928.96520714,152490,111.945279838897
"1185",2697508.41272856,4150038.48411729,152490,126.590248435634
"1186",2697508.41272856,2325531.97917145,152490,70.9366123025102
"1187",2697508.41272856,2741747.5349556,152490,83.6325983303839
"1188",2697508.41272856,2771057.26470683,152490,84.5266444904348
"1189",2697508.41272856,3272981.01156119,152490,99.8370210214496
"1190",2697508.41272856,6666790.08243344,152490,203.35970763485
"1191",2697508.41272856,7998511.68137912,152490,243.981732876983
"1192",2697508.41272856,3134498.60287263,152490,95.6128378995483
"1193",2697508.41272856,3707407.34669833,152490,113.088497580634
"1194",2697508.41272856,5602800.9343737,152490,170.904430147381
"1195",2697508.41272856,3796742.50548217,152490,115.81352289974
"1196",2697508.41272856,3144325.56379136,152490,95.9125935352685
"1197",2697508.41272856,6599919.50105207,152490,201.31992811413
"1198",2697508.41272856,6516923.50165579,152490,198.788268655321
"1199",2697508.41272856,3057697.35855251,152490,93.2701394797967
"1200",2697508.41272856,4554006.80453747,152490,138.912652248955
"1201",2697508.41272856,3346536.79365729,152490,102.080721836529
"1202",2697508.41272856,2835942.957135,152490,86.5058781664204
"1203",2697508.41272856,3677003.41896995,152490,112.161074671356
"1204",2697508.41272856,3262966.88804557,152490,99.5315562917711
"1205",2697508.41272856,8444727.85388517,152490,257.592839460625
"1206",2697508.41272856,4161211.33150585,152490,126.931058173198
"1207",2697508.41272856,7276786.463653,152490,221.966666037514
"1208",2697508.41272856,1492341.39874704,152490,45.5214738709467
"1209",2697508.41272856,4469515.02958175,152490,136.335366562727
"1210",2697508.41272856,6323895.68137891,152490,192.90026549165
"1211",2697508.41272856,10494880.6120237,152490,320.129451585309
"1212",2697508.41272856,12553781.0550699,152490,382.932897767059
"1213",2697508.41272856,4800711.43020643,152490,146.437980019571
"1214",2697508.41272856,2687876.38152255,152490,81.9893454490663
"1215",2697508.41272856,4074820.13211401,152490,124.295833599854
"1216",2697508.41272856,5950979.82778578,152490,181.525067229607
"1217",2697508.41272856,3535049.10550437,152490,107.830986678946
"1218",2697508.41272856,7241403.40950224,152490,220.887362885869
"1219",2697508.41272856,4186033.74177751,152490,127.688225870578
"1220",2697508.41272856,3413012.26230467,152490,104.108449078855
"1221",2697508.41272856,3484461.17610143,152490,106.287883265454
"1222",2697508.41272856,4198354.22402703,152490,128.064042363554
"1223",2697508.41272856,5157934.0773864,152490,157.334482263204
"1224",2697508.41272856,2909784.70173964,152490,88.7583018078388
"1225",2697508.41272856,4903253.92909093,152490,149.565874003851
"1226",2697508.41272856,3784105.69815384,152490,115.428057419058
"1227",2697508.41272856,2718132.98049346,152490,82.9122743315826
"1228",2697508.41272856,5027934.24139457,152490,153.369046376819
"1229",2697508.41272856,4022856.83774369,152490,122.710776890369
"1230",2697508.41272856,6639157.72722355,152490,202.516827087051
"1231",2697508.41272856,7330588.0727375,152490,223.607797580344
"1232",2697508.41272856,3366082.22320915,152490,102.676923725311
"1233",2697508.41272856,3230116.64777627,152490,98.5295125534355
"1234",2697508.41272856,4437512.20669916,152490,135.359171928664
"1235",2697508.41272856,7545302.7209895,152490,230.157322547164
"1236",2697508.41272856,2044356.09670349,152490,62.3597942917974
"1237",2697508.41272856,2356004.91442737,152490,71.866140175414
"1238",2697508.41272856,2046351.21052215,152490,62.4206520296061
"1239",2697508.41272856,2184327.59227571,152490,66.6293996138224
"1240",2697508.41272856,3177072.99455716,152490,96.9115012350734
"1241",2697508.41272856,10567818.6418891,152490,322.354308862274
"1242",2697508.41272856,5798890.52995356,152490,176.885827841667
"1243",2697508.41272856,5930548.758454,152490,180.901850323929
"1244",2697508.41272856,2860529.53082248,152490,87.2558520481542
"1245",2697508.41272856,4058147.78609362,152490,123.787270502716
"1246",2697508.41272856,2945206.55641402,152490,89.8387885070444
"1247",2697508.41272856,6696867.55185444,152490,204.277172458584
"1248",2697508.41272856,6027660.55099741,152490,183.864089346808
"1249",2697508.41272856,1671235.26031274,152490,50.9783433592376
"1250",2697508.41272856,5475482.09639325,152490,167.020773792829
"1251",2697508.41272856,3349016.82805268,152490,102.156371296514
"1252",2697508.41272856,4340464.52618302,152490,132.39888854005
"1253",2697508.41272856,3086798.4522408,152490,94.1578215323482
"1254",2697508.41272856,7013829.77019503,152490,213.945595081171
"1255",2697508.41272856,4636615.01144657,152490,141.432482721725
"1256",2697508.41272856,1722626.75674262,152490,52.5459582923124
"1257",2697508.41272856,4008494.3925975,152490,122.272673603819
"1258",2697508.41272856,3869242.36907707,152490,118.025014619432
"1259",2697508.41272856,5437771.21682278,152490,165.870464071167
"1260",2697508.41272856,4272922.41805746,152490,130.33862517618
"1261",2697508.41272856,5891737.09290066,152490,179.717962896523
"1262",2697508.41272856,3845329.68874706,152490,117.29559677058
"1263",2697508.41272856,8756241.21962025,152490,267.095053599204
"1264",2697508.41272856,4126253.18046501,152490,125.864716007445
"1265",2697508.41272856,5271732.01267883,152490,160.805705230235
"1266",2697508.41272856,5483282.27406556,152490,167.258705665788
"1267",2697508.41272856,4221842.26091157,152490,128.780507147159
"1268",2697508.41272856,4781752.59882127,152490,145.859671364294
"1269",2697508.41272856,6416102.19729832,152490,195.71287694147
"1270",2697508.41272856,2391116.39265861,152490,72.937159340476
"1271",2697508.41272856,5906442.80698269,152490,180.166537049797
"1272",2697508.41272856,4717712.94627211,152490,143.906244773925
"1273",2697508.41272856,2941219.92633833,152490,89.7171827692582
"1274",2697508.41272856,17079354.0696898,152490,520.978222991602
"1275",2697508.41272856,5462391.80910986,152490,166.621475635561
"1276",2697508.41272856,2477480.11299774,152490,75.5715457095174
"1277",2697508.41272856,2781138.16070223,152490,84.8341460072028
"1278",2697508.41272856,8041625.76831903,152490,245.296858748149
"1279",2697508.41272856,3137472.71284934,152490,95.7035583403991
"1280",2697508.41272856,3291968.13897087,152490,100.416192801439
"1281",2697508.41272856,5308880.06701367,152490,161.938846873414
"1282",2697508.41272856,3482562.22208717,152490,106.229958727802
"1283",2697508.41272856,4810589.60453591,152490,146.739297838007
"1284",2697508.41272856,4323545.8854507,152490,131.882812618901
"1285",2697508.41272856,6702930.69574725,152490,204.462118910196
"1286",2697508.41272856,5156288.91760018,152490,157.284299310238
"1287",2697508.41272856,2512938.65314531,152490,76.6531514400726
"1288",2697508.41272856,3146468.1387022,152490,95.9779493364961
"1289",2697508.41272856,2725423.64991709,152490,83.1346644749826
"1290",2697508.41272856,3808179.52475138,152490,116.16239077559
"1291",2697508.41272856,1274578.59116442,152490,38.8789697068468
"1292",2697508.41272856,6391981.39984373,152490,194.977110814498
"1293",2697508.41272856,4668861.46410636,152490,142.416108890251
"1294",2697508.41272856,3612247.95273425,152490,110.185813335898
"1295",2697508.41272856,7415909.9806072,152490,226.210405135807
"1296",2697508.41272856,2935382.72803478,152490,89.5391284244028
"1297",2697508.41272856,3227996.69050031,152490,98.4648466667783
"1298",2697508.41272856,5513712.90914109,152490,168.186943239731
"1299",2697508.41272856,4487752.60804147,152490,136.89167455768
"1300",2697508.41272856,7964204.21863781,152490,242.935238911146
"1301",2697508.41272856,4980662.39330806,152490,151.92709468982
"1302",2697508.41272856,2208140.88866597,152490,67.3557859154558
"1303",2697508.41272856,6126803.50185649,152490,186.888285586897
"1304",2697508.41272856,2706151.50772464,152490,82.5467987775038
"1305",2697508.41272856,3960022.11677805,152490,120.794104799769
"1306",2697508.41272856,3472875.82940261,152490,105.934490899954
"1307",2697508.41272856,2650939.49930187,152490,80.8626452715503
"1308",2697508.41272856,3379078.53730836,152490,103.073355381756
"1309",2697508.41272856,6125727.1622021,152490,186.85545357708
"1310",2697508.41272856,3809696.75262297,152490,116.208671371284
"1311",2697508.41272856,3930651.92743791,152490,119.89821441721
"1312",2697508.41272856,7086561.76912866,152490,216.164167715971
"1313",2697508.41272856,5593590.60064982,152490,170.623483732368
"1314",2697508.41272856,3314381.5326399,152490,101.099877322367
"1315",2697508.41272856,3088375.58679436,152490,94.2059294850133
"1316",2697508.41272856,6923169.92452473,152490,211.180162319412
"1317",2697508.41272856,6578518.50879243,152490,200.667125269702
"1318",2697508.41272856,5580188.61304916,152490,170.214677658306
"1319",2697508.41272856,2412253.24965682,152490,73.5819051636273
"1320",2697508.41272856,5992108.71173798,152490,182.779637676921
"1321",2697508.41272856,8508768.00196211,152490,259.546281166272
"1322",2697508.41272856,2086323.365145,152490,63.639938309379
"1323",2697508.41272856,4367723.25637729,152490,133.230372257741
"1324",2697508.41272856,3150313.4326225,152490,96.0952438422078
"1325",2697508.41272856,2943534.59376757,152490,89.7877879759411
"1326",2697508.41272856,3864761.34081837,152490,117.888328060334
"1327",2697508.41272856,6994475.96418074,152490,213.355238360167
"1328",2697508.41272856,3395728.09257169,152490,103.58122328351
"1329",2697508.41272856,2569024.98009741,152490,78.363974626383
"1330",2697508.41272856,3597600.70838069,152490,109.739022707639
"1331",2697508.41272856,4015272.8649314,152490,122.479439998889
"1332",2697508.41272856,5851268.69167318,152490,178.483539412311
"1333",2697508.41272856,2877136.71462784,152490,87.7624274767397
"1334",2697508.41272856,3962106.08156958,152490,120.857672793584
"1335",2697508.41272856,4993751.22231679,152490,152.326348364765
"1336",2697508.41272856,5261826.70423719,152490,160.503559729354
"1337",2697508.41272856,4990728.03567739,152490,152.234130919261
"1338",2697508.41272856,2363849.12259304,152490,72.1054151277482
"1339",2697508.41272856,4083900.26034203,152490,124.572808305658
"1340",2697508.41272856,5006208.59257549,152490,152.70634040627
"1341",2697508.41272856,2928159.6937343,152490,89.3188013816399
"1342",2697508.41272856,3865424.09416417,152490,117.908544285079
"1343",2697508.41272856,2921437.58866498,152490,89.1137543793069
"1344",2697508.41272856,4981777.3568791,152490,151.961104860086
"1345",2697508.41272856,2131875.49999783,152490,65.0294329104199
"1346",2697508.41272856,3654679.23037584,152490,111.480111207748
"1347",2697508.41272856,3472016.18676033,152490,105.908268883925
"1348",2697508.41272856,5826635.41117312,152490,177.732140814389
"1349",2697508.41272856,7558839.43604634,152490,230.570238265562
"1350",2697508.41272856,2266104.29969871,152490,69.1238665322726
"1351",2697508.41272856,2876386.0812577,152490,87.7395306132107
"1352",2697508.41272856,4069483.51185322,152490,124.133048582991
"1353",2697508.41272856,3040389.08200252,152490,92.7421783447757
"1354",2697508.41272856,2623155.70558847,152490,80.015145335797
"1355",2697508.41272856,3871586.5730988,152490,118.096520792358
"1356",2697508.41272856,4357804.48563791,152490,132.927816111122
"1357",2697508.41272856,3231065.01823621,152490,98.5584410688197
"1358",2697508.41272856,3683459.20775796,152490,112.35799812391
"1359",2697508.41272856,6827192.9521995,152490,208.25253916188
"1360",2697508.41272856,3177378.53652455,152490,96.9208213013107
"1361",2697508.41272856,5637997.21273073,152490,171.978036003876
"1362",2697508.41272856,5357030.53799307,152490,163.407599538456
"1363",2697508.41272856,5400509.3142993,152490,164.733849672123
"1364",2697508.41272856,5308891.78654954,152490,161.939204359004
"1365",2697508.41272856,9520624.63919686,152490,290.411340268498
"1366",2697508.41272856,3045813.40271946,152490,92.9076385229836
"1367",2697508.41272856,5735453.75080816,152490,174.950790934731
"1368",2697508.41272856,4486657.02690768,152490,136.858255617485
"1369",2697508.41272856,8445799.29326621,152490,257.625521995485
"1370",2697508.41272856,3011587.11719783,152490,91.863620737656
"1371",2697508.41272856,4871737.23429801,152490,148.604507925205
"1372",2697508.41272856,5569495.68766259,152490,169.888507169437
"1373",2697508.41272856,7519965.32085712,152490,229.384445912466
"1374",2697508.41272856,5650666.7854552,152490,172.364500940262
"1375",2697508.41272856,5281367.99926416,152490,161.099635501106
"1376",2697508.41272856,5340162.52580146,152490,162.893067959503
"1377",2697508.41272856,4439274.66352993,152490,135.412932839296
"1378",2697508.41272856,3883211.08204756,152490,118.451107739297
"1379",2697508.41272856,4394775.53175665,152490,134.055558403394
"1380",2697508.41272856,3419089.93833628,152490,104.293838809986
"1381",2697508.41272856,1649745.59803052,152490,50.3228357784006
"1382",2697508.41272856,6916740.7726624,152490,210.984051383429
"1383",2697508.41272856,8502122.51747335,152490,259.343571351501
"1384",2697508.41272856,3296595.31671542,152490,100.557337415514
"1385",2697508.41272856,4119957.03371944,152490,125.672662178605
"1386",2697508.41272856,10365892.0312191,152490,316.194862411763
"1387",2697508.41272856,1474565.15382834,152490,44.9792381135864
"1388",2697508.41272856,4374279.5646144,152490,133.430361894399
"1389",2697508.41272856,3530639.13368278,152490,107.696467582165
"1390",2697508.41272856,3758569.85843553,152490,114.649127703991
"1391",2697508.41272856,2527634.37808269,152490,77.101420890557
"1392",2697508.41272856,4243022.36491494,152490,129.426572150638
"1393",2697508.41272856,1159549.24998486,152490,35.3701846840001
"1394",2697508.41272856,3110136.99543297,152490,94.8697262513358
"1395",2697508.41272856,3478929.4537255,152490,106.119146972399
"1396",2697508.41272856,2666370.44954551,152490,81.3333415873595
"1397",2697508.41272856,5805997.59916329,152490,177.102617555872
"1398",2697508.41272856,3375035.49779582,152490,102.950028964835
"1399",2697508.41272856,8673458.47285881,152490,264.569899068994
"1400",2697508.41272856,5028201.2334769,152490,153.377190540822
"1401",2697508.41272856,5501396.44559043,152490,167.8112493307
"1402",2697508.41272856,2906348.47457848,152490,88.6534852256124
"1403",2697508.41272856,7275387.26830543,152490,221.923985834104
"1404",2697508.41272856,9753523.41075966,152490,297.515542666939
"1405",2697508.41272856,2916274.08129959,152490,88.9562498928579
"1406",2697508.41272856,7505466.73744399,152490,228.942189947068
"1407",2697508.41272856,3245099.17032628,152490,98.9865303037665
"1408",2697508.41272856,4105120.63455795,152490,125.220101687195
"1409",2697508.41272856,3670620.2275358,152490,111.966365684306
"1410",2697508.41272856,8838014.91826074,152490,269.589428739583
"1411",2697508.41272856,5379286.04641534,152490,164.086468023898
"1412",2697508.41272856,4432884.02812813,152490,135.217996785987
"1413",2697508.41272856,5201059.8788388,152490,158.649965466731
"1414",2697508.41272856,5684092.91659324,152490,173.384111303202
